"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11"
0,0.23030303030303,0.0364085106554412,0,0.0769518061143012,0,0.147491587782396,0,0.0472458956001817,0.0590220263255268,0.11929765247988,0.173688771646301,0.109590719092942,-3.18662579038493,0,-3.49988088197293,0,2.47559999923242,0,-2.15827697940566,-2.23801294379793,12.7197860069476,4.65591732780948,-6.09595989103182,-4.52048769192073,0,2.08688225465938,0,3.43794338357597,0,-0.24810813499143,-13.6723077109155,-0.976888331353919,0.245767605887425,2.43435142713852,3.77634879025751,1,1.98929223041284,1,3.20016091341288,1,2.58475097723785,4.72468830282383,6.33305087146766,2.74744710898328,3.29523129219412,2.73280209606579,1,1.91562955406464,1,2.68284690612507,1,2.32049773835565,6.06948524024353,5.81335355259492,2.55643892813146,3.49030265262083,-0.136975041258308,0,0.295401520229039,0,-0.0849752743463035,0,0.25787856534937,-0.121881196228265,-0.336803680074781,-0.196856950100206,0.0866723001700765,0.997282256072851,11.2044314289076,0,8.2465227625894,0,7.5807805190053,0,6.51159879966201,8.92094407457012,9.12213073604893,9.07833743769973,8.28351351249511,26.465159665369,0,30.4160574495932,0,23.4175084098615,0,34.9699716693003,31.884585218069,25.3142587207531,25.4338648311908,25.3264907386728
0,0.192424242424242,0,0.152839761648012,0.13053680072395,0,0.0764191522518234,0,0.148168715596268,0.0556259962524645,0.0707564256396719,0.173228905463568,0,0,-1.30316126955013,-3.30748488155482,0,10.30985377685,0,-4.60222244001904,-2.72919746688271,14.567132462014,3.95321186673974,0,0,4.86668015704578,1.49873567889894,0,4.2674331581792,0,-1.39217850689311,-14.0753274271497,-3.7395436596209,0.950148449878053,0,1,4.88639765045082,2.054703342499,1,7.10135846582326,1,4.18517579256745,4.72149293647043,6.13215417610646,3.01286405115911,1,1,2.60333414138868,1.99506211531092,1,5.37703274846538,1,3.54976498895187,5.61534782477105,4.3181012537576,2.87283151682856,1,0,-0.166621385705584,0.232303650414635,0,-0.297248969039549,0,-0.332578010729236,-0.293956401453766,-0.274778343853044,-0.244505408610163,0,0.99809314158088,0,10.2641931963799,6.12046026036468,0,10.3676055416196,0,4.88776776634745,9.50923129816588,11.4194004374052,9.59638168463568,0,0,27.2840054943835,41.7757117898166,0,26.9775635433313,0,45.0909489395169,42.8432686974559,29.3804502442436,18.9410121119614,0
0,0.181818181818182,0,0.178553647196049,0.164643859491914,0,0,0.0610496228202285,0,0.0722023490926815,0.11661536990203,0.124520833733056,0.100596135945859,0,0.395696249364975,-4.16597283054814,0,0,-3.76281264233991,0,-3.72951386115191,14.4181689220836,2.44598175048739,-7.46789255900807,0,4.5061143313196,0.55065842173419,0,0,3.45520306874288,0,-11.0350242771678,0.499842555534833,-0.825477338432147,2.89069753021354,1,4.38231302146944,2.33255814389774,1,1,2.63995136795504,1,4.74107092893351,6.49942514385612,4.67904328247383,3.47015118086778,1,3.10792590681957,2.50520434139096,1,1,1.649535876629,1,6.98905874446254,6.40156102789989,3.74074579034759,3.66063700772811,0,-0.161669165253223,0.162810977169353,0,0,-0.0436319071691774,0,-0.421905336751967,-0.304544225276255,0.101891184220435,0.0623131141059802,0.996544969258498,0,10.436966847639,3.10937783598571,0,0,9.90136377562488,0,8.00770369399378,10.2804159231075,12.8950361928663,3.10916122937611,0,23.4637377432687,45.0690892550478,0,0,27.2235580236811,0,33.6629535082205,25.3561165410838,17.6979206317678,45.0699711499842
0,0.112121212121212,0.0296317883926702,0,0.164792479051054,0,0.13100435638989,0.10284477333907,0.0831264789493166,0.065803635782772,0.11750708248669,0,0.193168193487325,0.409308997475871,0,-4.6395264911104,0,4.19583770787679,-2.08641679131691,-6.24720046916996,-3.82375296274198,15.1300192330304,0,-5.80781009632368,-3.58401990471877,0,0.781466945266283,0,3.25695273113836,3.88824492766858,-2.61153953256831,-12.7676865327323,1.25026556087954,0,4.38825007760395,2.84146655314649,1,2.30897582392143,1,4.09310329640622,3.02126641898961,4.11038048714991,4.97587177094682,6.366626714982,1,3.77903456281389,3.2266571352462,1,2.02273310678748,1,4.47890942279079,1.97393730469154,2.85324395115608,6.29824582351986,6.99229181364644,1,3.04711382832498,-0.236258095188504,0,-0.0546935403703099,0,-0.425635656094563,-0.0542773928717519,-0.341668074310936,-0.360275292405477,-0.320216380476739,0,0.0214912132094341,0.997620718418947,6.17830509725954,0,8.39296317611465,0,7.43989323082025,5.64334018538248,8.82307628474151,9.04865976204814,6.65387470352986,0,6.16311395450104,27.8493860429489,0,21.3995517999228,0,25.8300300920111,29.0754721232179,29.0316954863848,44.3002209877264,26.7817668434533,0,25.2289790281963
0,0.0848484848484847,0,0.0599259384122086,0.138101129201974,0,0.134756018781979,0.140479893898636,0.103010163197304,0.069805886309793,0.155895489444164,0,0.113176995905456,0,-2.88601527669791,-6.14566274010332,0,1.26361789619862,-4.50880523721524,-4.31530579644147,-4.31171214247058,13.2040954461312,0,-8.93741018973318,0,0.849650823962251,0.978107384967715,0,4.70919783004891,4.43729182335147,-3.28676957553289,-12.8301209402995,1.3762182227437,0,4.49499039096916,1,1.80977584833939,2.16843716733503,1,3.99272981797897,2.45847242654662,4.47009075971301,5.38379739083666,6.95133996228199,1,3.44451692762169,1,2.02086110711449,1.94244798280938,1,3.51668353737603,2.05520237531652,2.81361037040677,6.27124217078061,6.96360179850709,1,3.26006273780209,0,0.377687866253808,0.0327538224099816,0,-0.382611086332613,-0.0218997753029896,-0.253842438689842,-0.327868061442784,-0.299142811480352,0,0.130798619782755,0.997215530555123,0,13.6634785518555,6.42877129761469,0,13.4291329900651,11.5912712144168,11.3472211819762,8.55880304009339,18.3005853567483,0,11.2643855798975,0,15.3937145753947,30.4085877286976,0,15.206886659938,19.2893617201587,33.8146905977431,45.4974771874378,13.5039292846815,0,20.1976915416754
0,0.0696969696969697,0.109297320373325,0.0469440819105863,0.154760428001304,0,0,0.229993330723754,0.0700940745807824,0.0729450741325985,0.179321992812836,0,0.0669467277678441,-5.23277573350213,-3.37442159665117,-6.35660362965703,0,0,-3.37783905784105,-5.33201002012033,-4.72837814136277,11.8758089532142,0,-10.0848645517181,-2.87744854404984,2.76773301125126,2.98997454783722,0,0,5.5738873295176,-0.294789319276271,-12.572028562699,1.32452826564861,0,2.08730076313265,4.38922188919209,2.06953772645188,2.44444797156719,1,1,4.6192647623423,2.25556955229448,5.56045715564037,7.35409138130402,1,3.45426488941017,3.10091916282876,1.72003381378383,2.20228594116879,1,1,2.78928824016262,1.63481758790396,6.34344558337195,6.86351303703196,1,2.70800081341852,-0.132330789826868,-0.00656541554345816,-0.0368771573568226,0,0,-0.248846497206546,0.0495336016695289,-0.307585571784702,-0.257076032642597,0,-0.314065755174881,0.997086677117934,12.1940675923092,9.87933052148374,9.79844672967354,0,0,9.71284866276048,12.5062325875885,8.72626507136383,12.3114948853121,0,9.81370642499563,18.7932185347504,15.4095554358671,15.6283582292647,0,0,15.8456873237771,17.7858786940693,45.4028114991195,17.983385242627,0,15.6110732932774
0,0.0621212121212121,0.174688284556279,0.0894468425267493,0.148906706553485,0,0,0.0483539610688649,0.0882710286038082,0.0972493878708565,0.18499606335321,0,0.105966513345535,-5.92569370312229,-0.513123721272659,-5.43951367752294,0,0,-4.26437281797069,-5.33641659473423,-5.1244887861905,10.5671245802273,0,-9.17191012404668,-1.87198396041915,3.87453872205713,3.50768911533518,0,0,7.4823939465372,0.163235581575507,-10.8578465039604,1.08691783060331,0,4.35464969278039,4.03196835577995,3.21401361915281,2.51948880949956,1,1,3.00895939871977,2.1400104858536,5.46156180509082,7.26818054165582,1,3.24279105845568,3.04597562076498,2.63630130465078,1.92060160816743,1,1,2.16687179241863,1.66707299828485,7.07987559508256,6.59274876196147,1,2.83451428993104,-0.265258018892974,0.204676142626013,0.0838650868760163,0,0,-0.100769161662658,-0.00848960666658275,-0.294150647172855,-0.185329631234037,0,-0.0265658058653788,0.99610615251848,5.73904558114526,5.76887063004718,5.73625270799443,0,0,3.19278310685654,5.85405519988118,8.57777098929929,5.60251997438654,0,5.73624329495031,20.8412631037937,20.7384910340396,20.8569203475162,0,0,33.7033195866755,20.5000745805335,20.8572876192764,23.6173481710365,0,20.8569379165592
0,0.0833333333333334,0.0922670497744776,0,0.117334515905582,0,0.105719980363375,0.0927923270267969,0.154196380631003,0.0491243672035967,0.125948846448403,0,0.179283199313432,-3.69318224494932,0,-4.69942781605188,0,1.75236599592402,-2.91785703671393,-5.03578288207576,-3.1309582376868,11.4397465843367,0,-8.17816843438152,-6.07792922416027,0,2.15996243387452,0,-0.673658304467194,5.23423223979151,-1.50363586198321,-15.4696237918368,0.422126566761322,0,1.29070569526458,4.52594492418605,1,2.3224640078294,1,3.79037882687562,3.8041911067284,2.26141377202796,5.55786839338359,5.89662152120988,1,3.34112395102436,2.92939402349799,1,1.83252109094978,1,5.11859152763325,2.384605619212,2.07591422352242,4.91922904050343,6.32948617826458,1,3.63400145933242,0.212893277865433,0,0.0316142262313859,0,0.111873948940181,0.0197116818155602,-0.0927918705404886,0.113871103469442,-0.206860262861828,0,-0.030557142055517,0.996593555075172,2.9636099633574,0,3.89561743648322,0,3.81639291698012,4.245789367126,4.10267525061023,9.7537182584024,4.96421098349316,0,3.77631154518827,28.1672910407661,0,25.5300656280129,0,25.4758878895186,27.5726165585067,24.1829878387483,33.7120213630361,59.9397636732291,0,25.7010987805101
0,0.093939393939394,0.0999676229366368,0,0.171862523734263,0,0,0.102017370536851,0.0967275559495838,0.0845048545064013,0.174460852621363,0.0756554714877089,0.100864354287798,0.0114527483828171,0,-5.01824875170308,0,0,-3.20272902377902,-4.47000903484041,-3.74862987195023,7.71420722198827,0.0413769535222437,-8.08313918198344,-6.19438334049088,0,0.332704488709474,0,0,4.01797450893584,-3.32893107494029,-11.200999394421,0.0351177471364701,-1.87020864507279,-2.21075358811023,3.32644323480145,1,2.10833781549027,1,1,4.18201970170165,2.14465380732051,5.43874295146802,6.33050729678854,4.05302098035842,2.85349666992446,2.44036489264501,1,2.00781187914934,1,1,2.18621307754613,1.89539317367728,6.31035426865602,5.98249231497817,2.19831651287663,3.362686131414,0.246799039472092,0,0.0126281864189538,0,0,-0.0469372597736488,-0.0185438766842176,-0.0432997348562924,-0.209870117580285,-0.232701537541138,-0.365794206077726,0.996551291336435,1.61155656075932,0,-0.770595449285735,0,0,-0.524051193098424,-0.0856138040907252,-0.261105605968266,-0.80759260782842,2.4010003420546,-0.194060945502065,39.3900147972055,0,34.5889572970364,0,0,38.9712529253233,32.7094485977521,33.8761784938542,35.3400250033834,28.3348666880999,33.7731594174362
0,0.154545454545455,0.113544629280102,0,0.114759235944613,0,0,0.162280063818661,0.0777156931686963,0.110517485492741,0.153331180064381,0.0497606492986499,0.0635456083867018,1.2192327277798,0,-4.85686074388536,0,0,-4.88635259439198,-2.68114830179073,-1.9348030050887,7.66253333116644,4.70885664661337,-6.2795681617813,-4.9893724528593,0,-1.22196746856477,0,0,1.14725167240633,-4.32313068236824,-9.08313691149245,-0.191645837782576,-0.922617509616675,-4.90823190944542,2.33978229223065,1,1.96355553043184,1,1,3.92753900735931,2.14334982389768,5.16154262737624,5.57135713047724,1.89771399083539,2.95766519779128,2.83279639391682,1,2.01425531559791,1,1,3.02731095122888,2.21875293051069,6.72486249218422,5.77784813637881,3.31275062409407,2.67509291618361,0.232961193283792,0,0.171996403861035,0,0,0.15770790371657,0.109939247947661,0.117469113712472,-0.236442980833454,-0.156233496361038,-0.185597508953537,0.996216358251391,3.81663383149401,0,-0.819526175450575,0,0,0.00917124365661026,0.914887584368952,0.322018765464527,3.81528404818114,2.75734427680261,0.375150875702664,31.2628492947096,0,37.3155150528154,0,0,32.2252998258183,30.1101757194136,32.2381618905213,31.26725057062,34.1533626455421,32.2548728114279
0,0.174242424242424,0.0675373830952053,0,0.130851750790716,0,0.191163923610498,0.0889181925267163,0.132524588797816,0.0818801184432169,0.0414639572340102,0.091417661259397,0,1.66907057519359,0,-4.628954951847,0,4.14971301842489,-6.213321458742,-0.569769482208291,-3.21815602461264,10.9664023955519,4.19869791016393,0,-7.0620448382709,0,-1.77728698700122,0,0.642364534140579,0.865107454898019,-4.13638253977129,-10.1809167368497,-6.02012800568025,-0.0069264096298027,0,3.26584398298625,1,2.21012557731933,1,5.28819925609605,3.87764046204306,2.67432541683461,4.54635601260372,5.00393675252935,1.82050696447156,1,2.45920551179793,1,2.6423164322773,1,4.63485508721995,3.30929162621818,2.20582470776877,6.20795515173515,3.61200424903024,2.48378667589201,1,0.400016315643024,0,0.31788614182238,0,0.119312676082747,0.264416935450431,0.321336256941978,-0.188262677262474,0.265239723614877,0.0346679148829276,0,0.996654130461834,0.319019212283809,0,0.472961585245286,0,-2.16002088348782,-1.23852958581931,-1.44087600967122,-1.96592607221435,8.01206435892725,-1.66599115830512,0,42.9664477036097,0,60.6004800750707,0,37.6375149180389,63.1379423998745,46.621607653034,47.5683203430984,47.3975259844003,46.2725861295078,0
0,0.177272727272727,0.0656970342308969,0,0,0.0763144310901798,0.059386337285417,0.198006678206483,0.0900783462955081,0.149244974085771,0.102769121301741,0.0812303502312753,0,2.6052944008325,0,0,4.23820192041092,6.85922757666978,-4.32963768440144,-1.71590891519156,-0.611722234236714,7.07862990112918,4.44459041552121,0,-3.37909019746884,0,0,2.1904062502389,3.17358728170782,-0.698377779233127,-4.59456886943159,-6.50015907868825,-4.51840715409128,-0.5763037976807,0,1.91659846220659,1,1,2.15833394227167,5.02760896040417,3.96517552820172,2.48437104009855,4.42458938911574,6.22591925156181,2.01296962293532,1,1.79235915804025,1,1,1.76918963220718,3.39211035594332,3.72327269643065,2.60922747342304,6.92485092232682,3.59089553293076,1.67110683263018,1,-0.122028432704588,0,0,-0.138324038938812,0.0189715853498838,0.00462804337148012,-0.459438215573361,0.248123504541934,-0.0194417722357708,-0.132522851402759,0,0.995323793852926,-3.46622730834093,0,0,-1.60662931706672,-1.43869235246617,-1.84792823511426,0.297735233966626,-1.81051661248186,-1.70227364582188,-1.71550651397397,0,44.0602775873755,0,0,41.8652326218347,41.9837436551059,40.849640539872,49.1898276244515,40.8052251396778,40.6502630208008,40.496226948787,0
0,0.228787878787879,0.0661888196802051,0.0472950918553301,0,0.0537845178537684,0,0.114306527617985,0.133053737360018,0.102853034988255,0.159801739063028,0.093928652793532,0,3.50156193084103,0.57312135926238,0,4.33383128020802,0,-5.72322313204796,-0.87145306104673,0.0184126383855538,6.66599532645832,4.07433389001627,0,-2.99101651673169,3.35472045333062,0,2.42012968371057,0,-1.1689439382033,-4.47679220264756,-7.29910428277205,-1.18156376239271,-0.0824995168842608,0,2.0028006681825,3.93882530765447,1,1.99780046839244,1,3.23819627960969,2.7603501281533,4.32991672423471,5.85381038583017,1.92493293526333,1,1.59696709183433,2.17680675058832,1,1.38392287369866,1,3.86245495963988,2.67773126649279,7.36657121727428,4.7900845389938,1.3824428945971,1,-0.103998658300985,0.0112867249865911,0,-0.125385346967475,0,-0.111731354313058,-0.276763679222629,0.392231055803431,-0.257131579223297,-0.122123433027677,0,0.99661507358377,-4.28822312847828,-4.04370397686832,0,-4.04367821268386,0,2.06307655097563,-2.63600961271902,-4.38119195203276,-4.45973269440654,-4.41336673833125,0,43.8234462975229,44.950781056211,0,44.9500818249857,0,53.7449545659085,48.6387121431662,44.9347109461036,45.0620536984948,45.0350370655739,0
0,0.227272727272727,0.143854994805907,0,0,0,0.12083112103486,0.12827161743521,0,0.0972485327578678,0.154621844425173,0.127899162268256,0,0.861472842450771,0,0,0,5.29642290641454,-3.67125217424013,0,-3.29251682377459,6.79744276793679,3.01743204411579,0,-4.60245941462703,0,0,0,0.510764410964937,0.547176875274756,0,-5.02417514098273,-0.427427149518996,0.566035131696182,0,3.13193887093169,1,1,1,1.75298330239826,3.82466593466392,1,3.62408430210906,6.08427556631531,1.59412465491654,1,2.43332294985585,1,1,1,2.40776957194614,3.35045452329238,1,4.50577178320561,4.84173453970204,2.57505555570493,1,-0.000854247467606779,0,0,0,0.0337643731714072,0.0146245840011662,0,-0.226451245946032,-0.377145133430573,-0.241569895361974,0,0.993887349627726,-6.9093881237336,0,0,0,-4.26243255108325,-4.73232468013921,0,-4.20089967922254,-4.70437047582166,-4.60930986992947,0,53.1896987131619,0,0,0,44.7384113386734,45.5972979807151,0,68.3926234913215,45.4896714390194,44.903696593648,0
0,0.26099706744868,0.0645519300418439,0,0,0.0843781466116998,0.0923980204515042,0,0.202828703109254,0.101402529668854,0.0620524067319866,0.131391195936177,0,1.55965464564494,0,0,3.69978551221042,5.26534763785799,0,-3.52972380923212,0.834479241785817,12.4275364548387,4.35826785267193,0,-2.99973580988422,0,0,1.71538010172886,1.95940589827253,0,-1.05603634195481,-6.52735679002895,-2.53436838382001,-1.16927137974255,0,1.87618221090501,1,1,2.13821732762226,3.53943109896401,1,3.46527827910826,4.28321033846697,4.64719820566473,1.91736086740481,1,2.75099290004537,1,1,1.93611190914702,3.25019207019376,1,3.94074741825955,7.10208581141731,4.58554562634896,2.49730568720779,1,0.479020612902833,0,0,-0.363755707277774,-0.206413650547654,0,-0.144199970860152,0.346448299338188,-0.157006602882655,-0.0105785263151777,0,0.995910764213913,-1.55622649933726,0,0,-2.26379165514616,-2.16272469169173,0,-3.36289255044565,-1.52814656746457,-1.14517405101925,-2.16308956963764,0,75.5658934372515,0,0,75.4700773689487,75.2270186073006,0,73.0333295184674,75.6739954695308,82.8511533405029,75.2171961883321,0
0,0.262463343108504,0.10823969981966,0,0,0.0779679194118946,0.0600324100680256,0,0.18374850346972,0.1018284706252,0.0954338648385032,0.110285788658492,0,3.2167513096005,0,0,2.84365887613427,5.81114772890771,0,-3.54626135973766,0.772334304953136,9.79827999585888,4.10715940290659,0,-3.13529250183802,0,0,2.35195214208744,2.66806509644821,0,-0.801276607650223,-6.58952247321196,-1.39691032894761,0.0853213179738845,0,2.68477604795435,1,1,1.98563080813543,2.5050691544576,1,3.2651449755859,4.25445692601391,5.72532020482054,1.89110715266118,1,2.01345980304737,1,1,2.06000567866474,2.54689094772135,1,3.74658811938311,7.07886695673383,4.76471069212816,1.65063382814606,1,0.318376259765894,0,0,-0.35338939844705,-0.227714468849621,0,-0.186928187910994,0.333583148542779,-0.265637314281614,0.184014808795716,0,0.996842029438098,-3.26576924082454,0,0,-3.34630895658923,-3.89261753068399,0,-3.49555601086386,-3.27259952579274,-3.34525139423032,-3.34566878018133,0,68.4262900179669,0,0,68.204285714255,75.9785487682954,0,71.9038137280955,68.0798801109093,68.2203850436719,68.2147170298443,0
0,0.237536656891496,0.11028826344802,0.0623704113121675,0,0.0907461572424145,0.0579350281855281,0,0.162280059532923,0.0656783560915776,0.104927588722646,0.108237478573227,0,2.34508411940868,2.65982277596878,0,4.81233916786552,6.79025504989185,0,-3.71585966988876,-0.0937292083829322,6.70066477368237,4.43718590967231,0,-2.75354889778815,3.60126666220614,0,1.56185329952853,3.37747174961898,0,-0.8060950969531,-9.26204724515542,-3.01899389538489,-1.00140017316446,0,2.02759034061132,2.41596835004945,1,2.3096467143997,4.84038216871347,1,3.1320914061134,4.403266656657,7.43461639471927,1.9354303584112,1,2.64932368600977,2.08803186508167,1,1.54189782458731,3.11024272456807,1,3.71853333203676,7.10116462945665,13.6033775511576,1.90662208891679,1,0.29650973877561,-0.18472850737668,0,-0.133541675853064,-0.0869246977807397,0,-0.238929013660151,0.149433538783799,0.290071015693262,-0.216772405956701,0,0.991331534617453,-5.01379947104208,-4.56321926932451,0,-5.33160934680823,-5.72817833496448,0,-3.29428841413602,-3.28683089242419,-4.95535050880104,-5.72874198360409,0,74.2669759379766,77.8136758767291,0,75.8584963806005,75.7881957914972,0,76.2513008649793,74.4868604296781,74.1520810820414,75.7851558345266,0
