"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","Pres.1","Pres.2","Pres.3","Pres.4","Pres.5","Pres.6","Pres.7","Pres.8","Pres.9","Pres.10"
0,0.104225352112676,0,0.164040163610371,0,0,0.338757399689593,0.169964636600812,0,0,0,0.223012447986548,0,2.97094081974972,0,0,0.00839077854989142,-3.14879880086181,0,0,0,0.93636055252745,0,0.174135170059355,0,0,-0.616705862017343,5.96362394204083,0,0,0,3.19486494703392,1,2.17656294591514,1,1,4.31120501366384,4.19272655364697,1,1,1,3.5569821201402,1,3.49002077936371,1,1,5.23490203686612,2.97357963418148,1,1,1,5.6466862632055,0,0.290334026285191,0,0,-0.0397581799930943,-0.452428440769001,0,0,0,-0.217107827291353,0.99333110891773,0,19.5325484700248,0,0,22.5577098587273,22.5569883360754,0,0,0,22.5026472657802,0,76.4262362770638,0,0,79.0629846954367,79.0191949677942,0,0,0,78.8270610969245,0,1020.11638052541,0,0,1018.2487458028,1018.25534857759,0,0,0,1018.26450676698
0,0.131284916201117,0,0.23616468680209,0,0,0.305449500439095,0.193675924666751,0.133424971890946,0,0,0,0,2.53745566324973,0,0,-0.731836872141464,-2.89776902663997,1.69943686363246,0,0,0,0,-0.645093601973181,0,0,-1.98048582030035,5.83028093523702,6.09233302056792,0,0,0,1,2.29353869021854,1,1,4.21790261099009,3.77864273478042,3.71340404071201,1,1,1,1,3.51012812996653,1,1,4.71710892629449,3.11441525636954,5.00039942108727,1,1,1,0,0.150558276478929,0,0,-0.240468496490682,-0.454894107491405,-0.226624590620779,0,0,0,0.995031039756914,0,21.604289975451,0,0,22.2924508120027,22.4037636545207,22.4035327179772,0,0,0,0,76.9264364687077,0,0,79.4284659178564,79.8524419080843,79.8520407750834,0,0,0,0,1020.89766300069,0,0,1017.99047589207,1017.96988658894,1017.97033401412,0,0,0
0,0.140161725067385,0,0.19894921622671,0.140576124008445,0,0,0.183116729342153,0,0,0,0.337196205355307,0,1.75904003418839,-1.98726443489709,0,0,-3.41687991704678,0,0,0,1.6701423563684,0,-1.98320637221659,-4.18511736736358,0,0,5.36908343298608,0,0,0,2.51170159964209,1,2.29306939643511,4.22439624110336,1,1,3.64985607656169,1,1,1,3.5149166677999,1,2.63538616221925,3.9671305718861,1,1,3.51541293988128,1,1,1,5.50782739395972,0,0.0728061887538263,-0.426141439067751,0,0,-0.452466434021593,0,0,0,-0.178092571483232,0.995296678076328,0,20.0477257721438,21.5725414427214,0,0,22.0691199552337,0,0,0,21.9517547824797,0,80.5820327554271,74.1786616697169,0,0,79.8097787889672,0,0,0,79.4649846916465,0,1020.37349828876,1019.40950372243,0,0,1017.76674368883,0,0,0,1017.80053197164
0,0.143603133159269,0,0.231999834138857,0,0,0.285638152358165,0,0,0.338758880343709,0,0,0,1.92754128790573,0,0,-0.295963064005959,0,0,-0.976080357415588,0,0,0,-1.40972370282897,0,0,-3.69486865834427,0,0,5.46397887025316,0,0,1,2.28507038473778,1,1,4.09574905109301,1,1,4.56051588456017,1,1,1,2.46525363321729,1,1,3.91474620351069,1,1,4.06932314209233,1,1,0,0.0619376129299862,0,0,-0.287941523282536,0,0,-0.196854762277809,0,0,0.994341724638806,0,20.4788861350087,0,0,19.6375481979717,0,0,21.2189995799628,0,0,0,77.5934912964684,0,0,74.2742695440878,0,0,79.892396261094,0,0,0,1020.42196008869,0,0,1018.63089180584,0,0,1016.90279407053,0,0
0,0.197647058823529,0,0,0,0.138436590340932,0.193332930908181,0.128123614100461,0,0,0,0.342459805826897,0,0,0,-3.0250945804697,1.00876008485047,-3.39670496262969,0,0,0,2.30972911909962,0,0,0,-2.31485362727715,-1.85129171825665,6.31592340464272,0,0,0,0.453282115843634,1,1,1,3.41855635073102,2.07920869694054,3.19380736730325,1,1,1,3.02874367935085,1,1,1,3.04219543881791,1.92673766104411,3.57429557434286,1,1,1,5.10886174032138,0,0,0,-0.0856277344085585,0.0737415203747078,-0.112346976426549,0,0,0,0.0412032159276028,0.99664520875128,0,0,0,23.4503475825815,23.7867062185874,26.3437961106056,0,0,0,23.9159008478181,0,0,0,73.9617105178209,73.7129899687329,82.0847104618747,0,0,0,73.2867689338227,0,0,0,1015.52714141791,1015.67679479569,1012.51354676275,0,0,0,1015.39572595834
0,0.178571428571429,0,0,0.222402323698113,0,0.237811543934136,0.142654477704311,0,0,0,0.218560226092012,0,0,-1.14458250260348,0,0.580975985406917,-3.0717359153135,0,0,0,2.78033937213887,0,0,-3.13078710332854,0,-1.88175528959146,5.90494874484125,0,0,0,1.47989457666501,1,1,4.38025244927754,1,2.37936211814514,3.04893210040405,1,1,1,2.60534831090876,1,1,3.59269492061085,1,1.88637514715332,3.90366781691869,1,1,1,4.6071218988057,0,0,-0.283753730284456,0,0.0455580857081729,-0.0838126553573717,0,0,0,0.190091762594255,0.996874664325301,0,0,24.2687393776983,0,23.3983833763165,26.8420418084363,0,0,0,24.7848016886051,0,0,74.3394462514215,0,73.5708045175256,82.0083702110552,0,0,0,72.6553273802985,0,0,1014.75707530505,0,1015.32599971192,1012.32958653186,0,0,0,1014.52781538847
0,0.227053140096618,0,0,0,0,0.326885142700457,0.18470030642672,0,0,0,0.261361410776205,0,0,0,0,0.193335932820597,-3.96601795477531,0,0,0,2.45275739142017,0,0,0,0,-2.22043132847587,2.5284039644578,0,0,0,0.136929666008239,1,1,1,1,2.5238676021411,3.28340222218948,1,1,1,2.91966647263196,1,1,1,1,2.1059630860173,5.30882974884459,1,1,1,5.17514364226552,0,0,0,0,0.0620631551538752,0.0651806120595347,0,0,0,0.0197548446480515,0.993715815773474,0,0,0,0,23.5021664222904,23.9883612695631,0,0,0,24.0031445059475,0,0,0,0,83.7240059954671,82.5292871212344,0,0,0,82.5425445374467,0,0,0,0,1014.51212022994,1014.16459121427,0,0,0,1014.17044267526
0,0.180487804878049,0,0,0,0.279635750208537,0.310956777737002,0,0,0,0.228919667176412,0,0,0,0,-1.48427986460309,0.647691808950846,0,0,0,0.267599066746933,0,0,0,0,-2.93602854331205,-1.99348639030907,0,0,0,4.00590498163538,0,1,1,1,4.10701347907323,2.26920107599613,1,1,1,4.2208578633319,1,1,1,1,3.63455354452995,1.87228029790143,1,1,1,4.30866408856005,1,0,0,0,-0.296358397473452,0.0590625831126501,0,0,0,-0.257147309764926,0,0.995167904116438,0,0,0,23.1995191207436,23.3467278684242,0,0,0,23.8269446189656,0,0,0,0,86.4747308628928,86.7120419414898,0,0,0,85.1712557751158,0,0,0,0,1014.53225666305,1014.73458661532,0,0,0,1014.34748819481,0
0,0.203931203931204,0,0.165192702801611,0,0.2268319509097,0.306270985000111,0,0,0.0977731573573744,0,0,0,2.9222395459147,0,-3.2196797265494,0.147103040295236,0,0,-1.19001061553774,0,0,0,-0.5457751508344,0,-2.32745004992467,-2.19356490155211,0,0,5.88935307361812,0,0,1,2.69433796459346,1,3.43237461586194,2.15028445740851,1,1,4.21846654196724,1,1,1,4.38902400613495,1,3.83349637794139,1.89138586733553,1,1,4.11669942596212,1,1,0,-0.143360549906348,0,-0.278911414132069,-0.00475133451892407,0,0,-0.213067236160671,0,0,0.995223509986747,0,23.6071664237617,0,23.1051459419682,23.1206002950492,0,0,26.3472804938615,0,0,0,83.215888953714,0,84.6421962742578,84.3800887260615,0,0,81.2576556741146,0,0,0,1014.87721512607,0,1014.6901732955,1015.02183378961,0,0,1012.62622812731,0,0
0,0.169950738916256,0,0.149025189294288,0.191327970841071,0.107182220814017,0.244700199316735,0.137813680817634,0,0,0,0,0,3.43772794136365,-0.36319418594756,-4.59318430147356,0.304074186595009,-3.97878363144394,0,0,0,0,0,0.199206430187736,-3.02575810025986,-1.47872785068601,-2.47570144051364,3.61586911804496,0,0,0,0,1,2.84053433388236,2.49348425652227,2.30781475901496,2.17996103258156,3.85236579640882,1,1,1,1,1,5.09715733848182,3.64990296909685,1.8826469503447,1.89620517782699,5.0259728692429,1,1,1,1,0,-0.261974394456272,0.324284336689786,0.129474437624922,-0.00721258003334622,0.108864608887161,0,0,0,0,0.998523763837013,0,24.9586121090866,24.7334356201829,21.371077356417,24.3894063200681,24.9578903901508,0,0,0,0,0,77.5729927805896,77.0415471160221,76.8226565962989,77.9412109004095,77.1018041072126,0,0,0,0,0,1015.20544534638,1015.51137079147,1014.55044510417,1015.50226327616,1015.33130416155,0,0,0,0
0,0.189448441247002,0,0.161337319329798,0,0.227506863394033,0.183519604734623,0.120146015667655,0,0.118041755626889,0,0,0,2.99593038555767,0,-2.53650885143857,0.64791887023637,-4.89176835773635,0,-1.40090652618694,0,0,0,-1.51222571362871,0,-1.73836031595331,-3.20319491968652,-2.39798521806042,0,6.23778963093664,0,0,1,3.27301225931819,1,2.90246691632963,2.08285498459317,3.26249802641157,1,4.7318552862755,1,1,1,4.37971314257898,1,1.91756775826745,2.58514119550677,4.79407441404048,1,3.828757896907,1,1,0,-0.224826849454426,0,-0.164675815577294,0.326523629716396,-0.284003983571743,0,-0.0301717941567488,0,0,0.997675285255948,0,26.6994631208048,0,25.6751823163397,26.03840099895,24.6441384815204,0,27.7720701746291,0,0,0,72.6390366495163,0,73.2450157516169,73.1940310511791,72.798862313016,0,76.0985072679627,0,0,0,1015.66421305067,0,1016.21623929233,1016.01808954647,1016.29207580108,0,1014.06000856601,0,0
0,0.0976744186046512,0,0,0,0.177401773974778,0.235366947582983,0.254106911533107,0,0,0,0.23544994830448,0,0,0,-2.89403560834382,0.561841298678264,-5.33840131002722,0,0,0,2.85765225338253,0,0,0,-1.59608827593302,-3.63521008121961,0.488231413405316,0,0,0,1.63886502197023,1,1,1,2.96960884165974,2.81655629047705,3.31811914843178,1,1,1,3.86197872358212,1,1,1,1.97207117748449,3.02451663334172,5.77324905482995,1,1,1,6.18615045780439,0,0,0,-0.313841226246999,0.159340850837872,-0.180670383844459,0,0,0,-0.317682573869518,0.996260039244216,0,0,0,26.962257409829,27.4964060463133,28.187629944317,0,0,0,28.618562868286,0,0,0,65.7982479902061,67.9860316064328,65.7853295630783,0,0,0,66.1595903640295,0,0,0,1017.02237358643,1016.45907856253,1016.14061383449,0,0,0,1016.08273849412
0,0.0570071258907363,0,0,0,0,0.237755504860383,0.492280357511124,0,0,0,0.212957011737757,0,0,0,0,0.342063780866012,-4.69251873104329,0,0,0,3.94548829578269,0,0,0,0,-3.30774688605982,0.530518423358039,0,0,0,2.99982008122221,1,1,1,1,3.33181839327005,3.62560917696457,1,1,1,3.87455821727388,1,1,1,1,3.43167846587428,5.87325025948023,1,1,1,5.98006386776023,0,0,0,0,-0.285801036635459,-0.245235197784006,0,0,0,-0.404027082381449,0.989685812735352,0,0,0,0,29.6255338581463,29.8947635186779,0,0,0,29.7154537336603,0,0,0,0,57.2474862337824,58.7006542102645,0,0,0,66.6529098073721,0,0,0,0,1016.6029459317,1016.18286412674,0,0,0,1015.17802598303
0,0.0520094562647754,0.276734864952236,0,0,0,0,0.375659790591785,0.295595888191203,0,0,0,0.198354965000612,0,0,0,0,-5.38525291609377,1.32783583500229,0,0,0,-5.17603946185295,0,0,0,0,3.19670678488743,5.2834936872953,0,0,0,5.54317662990719,1,1,1,1,3.5842865081287,4.22796989405011,1,1,1,4.15400082306944,1,1,1,1,5.00146472864187,4.69161638291424,1,1,1,0.0995680505863841,0,0,0,0,-0.382686514631171,-0.0757274893904859,0,0,0,0.987163390847189,31.0688063310427,0,0,0,0,30.732306136416,31.3382450420106,0,0,0,50.6488931718975,0,0,0,0,49.0339454162965,52.1132569911648,0,0,0,1016.19058942176,0,0,0,0,1016.83649770074,1016.60264481034,0,0,0
0,0.0265060240963856,0.378194876588726,0,0,0,0,0.292414306294105,0,0.302884793020784,0,0,0.0167788226245883,0,0,0,0,-5.91838634193011,0,0.828378858076905,0,0,-3.41593269740196,0,0,0,0,5.93954249670626,0,7.61318658209558,0,0,5.64926847225311,1,1,1,1,3.48368946952386,1,3.98556222702331,1,1,5.13436747033168,1,1,1,1,4.1389179415388,1,3.56361733743353,1,1,0.0501278784720767,0,0,0,0,-0.273295181261756,0,0.11463650334115,0,0,0.99076447999823,31.5685792009755,0,0,0,0,31.5537858691766,0,31.5541874144576,0,0,55.2706880004741,0,0,0,0,53.0080097700297,0,55.3699479087157,0,0,1016.57029709156,0,0,0,0,1016.47338500837,0,1016.56054627297,0,0
0,0.00715990453460624,0.291902747862539,0,0,0,0,0.315928153113388,0,0.385009194489467,0,0,0.745140329292405,0,0,0,0,-5.46482928767745,0,1.39525933446937,0,0,-4.31299186036297,0,0,0,0,6.71996479229036,0,8.60160241621561,0,0,5.79231596534091,1,1,1,1,3.58059294648656,1,3.78366864488778,1,1,5.04421452703004,1,1,1,1,3.96188121327218,1,3.14966596616449,1,1,0.129958792897123,0,0,0,0,-0.178216598420172,0,0.0572043070527165,0,0,0.993273554966861,30.1749576006588,0,0,0,0,30.0661038529373,0,30.8259227894738,0,0,57.4203822159012,0,0,0,0,66.7764431121226,0,61.8735773900496,0,0,1016.28370447721,0,0,0,0,1014.86599973967,0,1016.16952350002,0,0
0,0.00476190476190463,0.239605616477679,0,0,0,0,0.345902022002011,0.170382039001684,0.239348417756721,0,0,0.32475193245624,0,0,0,0,-4.35018424479537,4.42658227202374,1.64179927071814,0,0,-4.88100731793676,0,0,0,0,8.2373566734687,8.36956587803231,9.45014824407136,0,0,5.73525690866363,1,1,1,1,3.87494290053827,3.82302250783556,2.78794232038157,1,1,4.9169773164416,1,1,1,1,3.46511502296572,3.8054808548496,2.50159667313519,1,1,0.00810269099005476,0,0,0,0,-0.0433773062748725,-0.212983963167809,0.138433187606638,0,0,0.996303484139353,27.4327248335416,0,0,0,0,31.7584007067151,31.7584007091363,31.7584197262443,0,0,66.3417556138996,0,0,0,0,57.7449509370808,57.7449509455044,57.7466689546145,0,0,1012.67655257128,0,0,0,0,1015.61481672192,1015.61481672285,1015.61477227338,0,0
0,0.00234741784037562,0.211072284236067,0,0,0,0,0.176136445209519,0.610443852714038,0,0,0,0.807355236591847,0,0,0,0,-5.70495878290409,2.21491657109766,0,0,0,-5.00611232560348,0,0,0,0,8.45420599848842,9.29542261550987,0,0,0,5.83579190007066,1,1,1,1,3.46369054572241,3.91864457026971,1,1,1,4.9185775083833,1,1,1,1,3.54960594482823,2.98556194275902,1,1,1,0.0559067540557498,0,0,0,0,-0.124144726521244,-0.119530800243706,0,0,0,0.993704833242046,29.4174974863767,0,0,0,0,28.0933123549508,31.3568961253605,0,0,0,62.5801421317675,0,0,0,0,65.1902758573266,61.6284776379624,0,0,0,1012.99175540491,0,0,0,0,1013.02197611262,1015.09369221177,0,0,0
0,0.00712589073634207,0.191897294302751,0,0,0,0,0.211862966676343,0.589113848284563,0,0,0,0.69646027881689,0,0,0,0,-3.98941777436652,3.24873545421059,0,0,0,-4.87075057219848,0,0,0,0,9.26911342968933,9.02831377914662,0,0,0,6.0262251678659,1,1,1,1,4.1480480728648,3.69531487224669,1,1,1,5.00611781467983,1,1,1,1,3.32784499789416,2.97711262022288,1,1,1,-0.053084454556897,0,0,0,0,-0.00281724797124398,-0.149325725616103,0,0,0,0.993438983471698,28.6321798060797,0,0,0,0,31.1745328099645,31.315293806819,0,0,0,53.2794381384769,0,0,0,0,60.8731666805636,61.0250827179415,0,0,0,1009.92233871354,0,0,0,0,1014.61837144388,1014.60874622885,0,0,0
0,0.00479616306954433,0.186426231494902,0,0,0,0,0,0.380762577743295,0.428015027692259,0,0,0.188586497597963,0,0,0,0,0,3.92513157243809,0.441109842682159,0,0,-4.58214964206173,0,0,0,0,0,7.93322877668685,9.3428880442198,0,0,6.18810893679144,1,1,1,1,1,3.05744191810562,5.45442547560155,1,1,5.40361961412665,1,1,1,1,1,3.16197861171083,2.91452250515641,1,1,-0.224398604310717,0,0,0,0,0,-0.261216609700392,-0.0729431837645301,0,0,0.996513768941447,29.4855721890534,0,0,0,0,0,30.235001820093,30.2349846792873,0,0,68.9605503804868,0,0,0,0,0,68.4868474873041,68.4874095884934,0,0,1013.87002211496,0,0,0,0,0,1013.12033341345,1013.12031772253,0,0
0,0.0121359223300971,0.172462785139586,0,0,0,0,0,0.490808116103023,0.324593176427294,0,0,0.577234347291018,0,0,0,0,0,4.28981575104864,-0.55203557785562,0,0,-5.54217791300667,0,0,0,0,0,6.99558789694335,8.92335966730651,0,0,6.16207784086682,1,1,1,1,1,3.32250626527255,5.17927421428625,1,1,4.73053368580704,1,1,1,1,1,3.02393898345779,3.11756074073795,1,1,-0.224991187441352,0,0,0,0,0,-0.179114494755684,-0.0131725535524457,0,0,0.996352263811965,30.8842183387282,0,0,0,0,0,29.2983633422528,29.2983633422528,0,0,47.8807454630897,0,0,0,0,0,72.6679559099529,72.6679559099529,0,0,1013.57111371634,0,0,0,0,0,1012.4239567571,1012.4239567571,0,0
0,0.0122549019607843,0.190902757861491,0,0,0,0,0,0.455693978264799,0.341148361912926,0,0,0.618178130874328,0,0,0,0,0,4.30345790589176,-0.306287874917875,0,0,-5.10265449974081,0,0,0,0,0,5.50576980591552,8.2452613227921,0,0,5.74401647690459,1,1,1,1,1,3.15555211864049,5.04405620148206,1,1,4.57369911003312,1,1,1,1,1,2.77981866134436,3.04951584367195,1,1,-0.203396772399638,0,0,0,0,0,-0.0874001920063116,-0.0264292847751336,0,0,0.996054556139142,26.8929767542393,0,0,0,0,0,28.5607192836479,28.5607192423083,0,0,69.0029143443281,0,0,0,0,0,75.8083845103307,75.8083846200385,0,0,1014.17790463921,0,0,0,0,0,1013.04431303269,1013.04431300301,0,0
0,0.0221130221130221,0,0,0,0,0,0,0.357555447451347,0.284916644929456,0,0.335414885506175,0,0,0,0,0,0,4.02133149790759,0.00797768716759373,0,0.518945456094681,0,0,0,0,0,0,4.02051226146114,7.62144436550601,0,-1.29181594830334,1,1,1,1,1,1,2.70683595324568,4.88803572651317,1,4.83961175505898,1,1,1,1,1,1,2.44001739505904,2.71146522359869,1,5.86901609051595,0,0,0,0,0,0,-0.0287889857547932,-0.127824809825237,0,-0.0740434175331236,0.994780242467677,0,0,0,0,0,0,28.2794704715138,27.8652793074427,0,29.4940863860355,0,0,0,0,0,0,77.9062727452093,79.1328451782773,0,57.9005471716196,0,0,0,0,0,0,1013.38698441072,1012.67202510367,0,1014.96158987609
0,0.0601503759398496,0,0,0,0,0.239991590929461,0,0.437410775907718,0.262447257222971,0,0,0,0,0,0,0.209759107537788,0,3.32621897570057,-1.65257180775361,0,0,0,0,0,0,-3.36901876335387,0,3.04993929876566,6.61068407275239,0,0,1,1,1,1,4.18978310680606,1,2.81775535959874,4.29480569158265,1,1,1,1,1,1,3.71168395846352,1,2.67771460924477,3.38209959652895,1,1,0,0,0,0,0.00099540309640762,0,0.0230824403950768,-0.0738070421045577,0,0,0.99330209903473,0,0,0,0,28.6727889566982,0,28.8069561756279,28.8120860830654,0,0,0,0,0,0,60.0465943501015,0,60.1730317618531,60.102250849661,0,0,0,0,0,0,1015.36466505561,0,1015.41189641048,1015.369100293,0,0
0,0.1175,0,0.176094372927916,0,0,0.260065936696166,0,0.162428510559975,0.283911179815943,0,0,0,2.40502797174773,0,0,-0.158310564325402,0,3.46603515692937,-1.13450170795717,0,0,0,0.510261694818054,0,0,-2.541049644046,0,3.29127766675174,6.04191635815249,0,0,1,1.96097855395391,1,1,4.07845232489804,1,2.83521775011204,4.23721440243572,1,1,1,2.75687018388454,1,1,3.56442860398849,1,2.19492487382374,3.55257560432949,1,1,0,0.0976369912763998,0,0,-0.040982206335794,0,-0.23474908127223,-0.13643373102598,0,0,0.996360567458095,0,27.4468718098083,0,0,27.401624937351,0,27.5713357903988,27.4835361160323,0,0,0,64.4413466352667,0,0,64.6434234755127,0,81.1845914655454,64.5636341776418,0,0,0,1015.68371242689,0,0,1015.72216496039,0,1014.10684128649,1015.65205310369,0,0
0,0.15,0,0.272064256984567,0,0,0.237802558510778,0.156028586468272,0,0,0,0.184104598036383,0,2.87466623771555,0,0,-0.688639132579229,-2.88537734318889,0,0,0,1.05934419637904,0,0.641738281353484,0,0,-2.39781026487587,5.93202163189202,0,0,0,4.39260154815558,1,2.47278205873179,1,1,4.26707990318435,3.48324414341216,1,1,1,2.92052307172886,1,3.24945204678631,1,1,3.64084525208732,3.14234667003299,1,1,1,4.75165132857077,0,0.318580119183059,0,0,-0.158240421854973,-0.437959439369053,0,0,0,-0.0336478990948833,0.993571302120406,0,26.5136143653176,0,0,26.4284175493063,27.3743028800435,0,0,0,26.5180708360896,0,68.144203954746,0,0,67.812860877355,80.7327417060212,0,0,0,68.126700224373,0,1015.99378649738,0,0,1016.09520219386,1013.84323680899,0,0,0,1015.98602430053
0,0.164251207729469,0,0.280861315636482,0,0,0.199984402392756,0,0,0.354903074241293,0,0,0,2.02453472472662,0,0,-0.728233797348562,0,0,-0.526388033688072,0,0,0,-0.553126333013355,0,0,-3.14831324034171,0,0,5.03527987771621,0,0,1,2.24753051137012,1,1,4.20367066797358,1,1,4.2559366012143,1,1,1,2.92814761417822,1,1,3.32665247146363,1,1,3.99144083972286,1,1,0,0.232808479160521,0,0,-0.197961984786528,0,0,-0.178438024941738,0,0,0.993003413811588,0,25.3865475257504,0,0,25.221071125953,0,0,25.3982258961839,0,0,0,69.2994535478922,0,0,69.1409612926895,0,0,69.2143504956863,0,0,0,1015.95157656523,0,0,1016.00501637028,0,0,1015.91485972674,0,0
0,0.196601941747573,0,0.222019501827356,0,0,0.288039172129927,0,0,0.293339384295144,0,0,0,1.80680032727452,0,0,-0.248510461738824,0,0,-0.495177948716897,0,0,0,-0.916763433857395,0,0,-2.63705444862476,0,0,5.31252556239184,0,0,1,2.0324508185422,1,1,4.01108768247774,1,1,4.36972366314305,1,1,1,2.47660038498748,1,1,3.37911084334799,1,1,3.81767943796999,1,1,0,0.264210229218721,0,0,-0.130590562803002,0,0,-0.159335924437475,0,0,0.99254669787174,0,23.4338079341325,0,0,22.7497754386836,0,0,23.7872522033266,0,0,0,74.2003056547343,0,0,72.9395240745114,0,0,74.3551701972522,0,0,0,1016.15270620176,0,0,1015.6991299679,0,0,1015.73112903319,0,0
0,0.309278350515464,0,0.285090740362774,0,0,0.154489599033275,0,0.0721998783510031,0.178941431737484,0,0,0,1.17985112121949,0,0,-1.3427363290976,0,3.00386278006259,-0.286876243948676,0,0,0,-1.51700376999804,0,0,-2.96426418862235,0,2.79437020232283,5.41660962144993,0,0,1,2.41692398665945,1,1,3.86777134674315,1,1.9610614079585,4.12239405573161,1,1,1,1.99084899270057,1,1,2.82320271975354,1,1.8320549860374,3.40026499279744,1,1,0,0.0499141412096911,0,0,-0.263581192583339,0,0.12605552565805,-0.083462214955372,0,0,0.997822558668185,0,25.7824151221223,0,0,24.5565920182623,0,27.0210488501474,26.5828648651281,0,0,0,81.4488608848834,0,0,89.45043621569,0,87.7762058712841,88.2767087597804,0,0,0,1014.14152189424,0,0,1012.34498849367,0,1012.44962218926,1012.62219990642,0,0
0,0.306493506493506,0.0625446105797399,0,0,0,0.344751090665906,0.124103082052776,0.162107710208072,0,0,0,2.63505651598839,0,0,0,0.470501058994067,-4.01853305156978,2.78989746517245,0,0,0,-3.33357364867673,0,0,0,-1.84953607745592,2.68656523185747,3.32811398108782,0,0,0,3.05160415092345,1,1,1,2.42443572563927,2.79620127171314,2.40047256903483,1,1,1,3.34829153859557,1,1,1,2.11276823046878,4.7589034660074,3.51478606354274,1,1,1,0.040233189443296,0,0,0,0.137266752184254,0.251221105136031,0.0680237055250659,0,0,0,0.994642071693413,24.4489220432394,0,0,0,24.8611597672315,24.9619749506301,25.2767202583045,0,0,0,86.5547384808445,0,0,0,83.4279854073046,88.8265570403814,86.8031976131798,0,0,0,1012.44208035537,0,0,0,1014.3001657061,1011.19667618666,1013.39351569411,0,0,0
