"RMSE","f.0","f.1","f.2","f.3","f.4","f.5","f.6","f.7","f.8","f.9","f.10","f.11","f.12","f.13","f.14","W.1","W.2","W.3","W.4","W.5","W.6","W.7","W.8","W.9","W.10","W.11","W.12","W.13","W.14","S.1","S.2","S.3","S.4","S.5","S.6","S.7","S.8","S.9","S.10","S.11","S.12","S.13","S.14","w.1","w.2","w.3","w.4","w.5","w.6","w.7","w.8","w.9","w.10","w.11","w.12","w.13","w.14","s.1","s.2","s.3","s.4","s.5","s.6","s.7","s.8","s.9","s.10","s.11","s.12","s.13","s.14","r.1","r.2","r.3","r.4","r.5","r.6","r.7","r.8","r.9","r.10","r.11","r.12","r.13","r.14","Rsq","Temp.1","Temp.2","Temp.3","Temp.4","Temp.5","Temp.6","Temp.7","Temp.8","Temp.9","Temp.10","Temp.11","Temp.12","Temp.13","Temp.14","RelH.1","RelH.2","RelH.3","RelH.4","RelH.5","RelH.6","RelH.7","RelH.8","RelH.9","RelH.10","RelH.11","RelH.12","RelH.13","RelH.14"
0,0.126190476190476,0.16846340283254,0.0503826473449009,0.163403723345437,0.177542494069642,0.111989326727043,0,0,0,0,0.0717548632597168,0.130273066230244,0,0,0,3.47929269220546,2.45176789617828,2.28225510932425,0.195321659821083,0.979046569560415,0,0,0,0,4.91006880248452,-2.27052271138254,0,0,0,2.41542656486994,4.3599406207637,6.81465299100717,5.22073213337373,2.6802506440709,0,0,0,0,-0.613621521431311,4.89925214412259,0,0,0,3.58262503621816,1.29287508894198,1.7664104297178,1.6617453846537,1.86385864499237,1,1,1,1,2.76690115515026,3.49459063717177,1,1,1,6.79876218021065,1.15084293808533,1.91327784767541,1.66928348858891,1.29922692700444,1,1,1,1,3.21875579505759,3.5629950753452,1,1,1,0.19361265586112,-0.127075922987133,-0.144127818810119,0.0103511233578633,-0.180232545205939,0,0,0,0,-0.536053133563313,-0.0503040711868666,0,0,0,0.999092527969827,4.67902462898487,5.44187194089106,5.15231375402035,5.04497916054991,5.1899263757339,0,0,0,0,4.9558464629894,4.88419295134668,0,0,0,59.8614560776002,60.3341653602976,58.4435522942955,57.8447092066282,58.7911889501417,0,0,0,0,58.9966064049161,58.5242730579778,0,0,0
0,0.126190476190476,0.141713076537899,0,0.194055496942798,0.143812287689153,0.19464775893915,0,0,0,0,0.0961823537870578,0.103398549913466,0,0,0,3.38104709575346,0,2.34646933517839,0.446735702712797,0.671798393791516,0,0,0,0,4.40754418573937,-2.65839956829588,0,0,0,2.70802117381574,0,6.36914965799631,5.59812049413593,3.24030069356986,0,0,0,0,0.00800519707134661,4.8195545097679,0,0,0,3.65873318721227,1,1.64745062735322,1.61545348835658,2.02271030200675,1,1,1,1,2.85651423615018,3.58556265263048,1,1,1,7.06671603680323,1,2.09721155656533,1.72224213819913,1.55526485634651,1,1,1,1,3.54358370325386,3.94827839334313,1,1,1,0.192354399384491,0,-0.0942013368347196,-0.25632333528745,-0.158054414922952,0,0,0,0,-0.542815931776532,-0.0573928024682981,0,0,0,0.999227170874029,4.67259641709585,0,4.68035907822647,4.63571815725693,4.69906430439424,0,0,0,0,4.67259640713433,4.68034906427797,0,0,0,56.8714913039334,0,56.9181280863779,58.2930156701735,58.069495813511,0,0,0,0,56.8714913440786,56.9181985999294,0,0,0
0,0.125,0.0455843740745433,0,0.313243517723041,0.0636451080498325,0.187103569647509,0,0,0.102101173768078,0,0.0941915772384646,0.0691306794985308,0,0,0,3.59820882911332,0,1.85793529706262,0.009846682175076,0.262177664189083,0,0,2.65707871555983,0,5.15251168243918,-4.03903923365827,0,0,0,10.3854851790711,0,6.03930562515119,5.56046717297366,3.25251751639976,0,0,2.48575672759246,0,-2.2205457435009,2.71758298536306,0,0,0,4.70629858743972,1,1.91931497449463,1.79220736423659,2.03757772431099,1,1,2.10576541772813,1,2.93968333627957,3.24752008586016,1,1,1,4.31617271311156,1,2.2477054039463,1.58210626559195,1.65713326267749,1,1,2.65143731949138,1,4.4360397755683,5.47865989748982,1,1,1,0.136076567176601,0,-0.060196804056483,-0.341454762237947,-0.113026509548845,0,0,-0.516274364361625,0,0.0854096332611261,-0.391567553059152,0,0,0,0.999091037966691,6.4670441919351,0,3.04713686340324,3.15209459133605,4.08720155173504,0,0,3.05677155404281,0,3.11387456363128,2.74732290417954,0,0,0,49.5722484184246,0,58.7288080905588,55.7444390563463,59.6243721993669,0,0,57.5874123696409,0,57.4703211836467,60.3902339269657,0,0,0
0,0.117511520737327,0.0312112883490808,0.154602232830578,0.159869224841324,0.0635305908100137,0.0551101895394514,0,0,0.0634802232102385,0,0.110587287213382,0.113298393900061,0,0.0748798602916202,0.0559191882769237,6.19831181339054,3.24392194623803,1.52361680907531,1.63954414216638,0.673339939298286,0,0,4.40291521816848,0,4.58799895253025,-3.18251723420949,0,-1.35248484002365,-0.473316459686787,11.848405253192,4.39886052139622,6.19723411811765,4.27492635228058,2.54403405102676,0,0,-0.232027443393298,0,-1.24778682987336,3.92749891767286,0,3.3844610454999,6.17120436926548,4.50482818814546,1.43901877835859,1.52245786275472,0.959775440812291,1.04510942881798,1,1,2.65129000078308,1,3.1644131101361,3.5882884362312,1,1.68879151666539,1.40359242092538,4.19600035739333,2.68416156305504,2.31736896020492,1.44016160242015,1.20246756735252,1,1,2.62039291127098,1,5.38239324584601,3.87499438165212,1,1.61636141356604,1.49969023003828,-0.179185069289136,0.011744608245813,-0.239795934815922,-0.351839060401646,-0.121374247408329,0,0,-0.578202807323036,0,0.0947850678614871,-0.126838979398497,0,-0.245677468551392,-0.23439015727011,0.999172913896588,3.28974581197845,1.26222244328257,1.3025748531214,1.30257463860388,1.43297816048318,0,0,1.33480540610854,0,1.27053681605958,1.21294683491399,0,1.44150269722019,1.31940214063465,86.4314148466701,60.1673702448423,60.3896130249119,60.3896129641478,61.5497926711045,0,0,61.1664552104486,0,60.260368301036,60.0129736726846,0,62.0058761696445,60.4515866579031
0,0.162442396313364,0.0249671378561787,0.129631300081985,0.0661120310214339,0.0459372626939475,0.0420440862356156,0,0,0.0609983306161739,0,0.0970238572431422,0.142517793180852,0,0.124641546764612,0.103684257992694,7.22135106999174,3.09706154125022,2.66989602384138,1.34917558328777,1.58408235458155,0,0,3.42459745186489,0,4.57576406860835,-2.41627840946785,0,-0.361176417831627,0.849813670107471,11.866507143067,3.86667544655353,7.50070494470459,4.47335670075719,2.44962651225333,0,0,-0.157852562091238,0,-1.71134645272462,4.48547107215198,0,3.75755495478159,6.17536167731202,4.48530671629126,1.5226791528746,1.81458299017651,1.11636445340123,1.10199695085862,1,1,5.1263658096588,1,3.67133939321202,3.64165937682372,1,1.42790390971225,1.4774527133472,4.27352095754549,2.04934010535975,2.00532983361474,0.997759884158975,1.01800382861067,1,1,6.37532469289225,1,5.16675506523881,3.57110198008177,1,1.63421569026122,1.56341919396623,-0.350355012481919,-0.258277548129309,-0.284486489602897,-0.0434285102806069,-0.0168878873416482,0,0,0.544111106300654,0,0.0667715931609258,-0.0322059580980049,0,-0.22440207618929,-0.246893161140903,0.994272162730571,1.36219864280429,-0.307646700572523,0.0230818875907137,-0.0236026963108154,-0.597056049738401,0,0,-0.40598299895302,0,-0.307736718940721,0.395737915953571,0,0.0151751423977527,0.0151933792066167,64.0320182413788,59.3365656084607,54.3132091568602,68.6615299030604,67.3697411948808,0,0,56.8841282384332,0,59.3365635079359,64.4096759431199,0,69.3960704929721,67.3414991532514
0,0.160138248847926,0,0,0.0854080529895883,0.174548882509364,0.14183041756597,0,0,0.11193028543412,0,0.118293030228715,0.108426534308375,0,0.0994245481159402,0,0,0,2.76283560633471,1.36713399171842,1.94648162344307,0,0,4.68893225652583,0,2.67634516299199,-2.71476161543599,0,-0.26165868137084,0,0,0,7.00145688966346,5.33204785179978,2.64785967982001,0,0,2.58814355231943,0,-0.096615305429258,5.36602257776839,0,3.78265364469102,0,1,1,1.66177526486853,1.60927471119302,1.82081874362435,1,1,4.38700101695728,1,4.02015516904128,3.59379629050898,1,1.45197561319514,1,1,1,1.85260296041193,1.54999133115649,1.41073035531379,1,1,7.39147996303784,1,3.39319371826551,3.45709093694274,1,1.46640081608211,1,0,0,-0.453367811782928,-0.440224016315179,-0.149305460779315,0,0,0.17894559908418,0,-0.573589504658498,0.107399512839805,0,-0.236912105785963,0,0.99838597952315,0,0,0.410690547617948,-0.417846217190174,-0.417864033633035,0,0,-0.415577959594032,0,0.219148333450104,-0.415563725584549,0,-0.417864033632884,0,0,0,66.261479091211,70.2050960286406,70.2057386378331,0,0,70.3300330493385,0,66.140792481414,70.3301529923653,0,70.2057386378257,0
0,0.160138248847926,0,0.171452044660141,0,0.0755274253236674,0.153930660890788,0,0,0.130683522846221,0,0.103182738562214,0.0897823345705818,0,0,0.115303024298461,0,2.56221801748355,0,1.15241947792407,1.25872630188488,0,0,4.47449398998272,0,3.83316837309474,-3.60941212109682,0,0,-0.530755657147765,0,5.67552561120496,0,4.60899986775787,2.54362880095119,0,0,2.67921708501741,0,-0.00521875939391392,4.72871189118702,0,0,5.40783231055754,1,1.63048411942557,1,1.26310214269323,1.71001121608021,1,1,4.63571679819778,1,2.68517089461605,3.27647417105958,1,1,1.58828076286703,1,2.24720888589064,1,1.11256102753126,1.32542884083208,1,1,7.22414594206278,1,3.52727215978799,3.45040719587891,1,1,1.96725201473602,0,-0.265917009532015,0,-0.0362897066306249,-0.0722829278925222,0,0,0.110296652563277,0,-0.467294246416404,-0.100636667536125,0,0,0.239248951670524,0.999058788473551,0,0.025329986210025,0,0.0252816259768682,0.0373329480998489,0,0,0.0382953107823567,0,0.0358679653147131,0.0382981182077795,0,0,0.0386935712783698,0,69.6842867632429,0,69.6848351139917,69.735631542267,0,0,69.7029637727312,0,69.6975162125898,69.7029972728857,0,0,69.6714137350612
0,0.165898617511521,0.0313074734433283,0.198417565114684,0.117857358615013,0.0824678653815555,0.140809576739782,0,0,0,0,0.14805716007678,0.115184383117336,0,0,0,5.98494937273127,2.54468919443506,0.854146322096456,0.627618437659857,0.759794169261674,0,0,0,0,4.49176770110804,-2.66842967592933,0,0,0,11.2696326072779,4.30810374730092,6.77060448094287,4.43793051999862,2.28517587374605,0,0,0,0,-1.22032961279636,4.58240218090512,0,0,0,5.59333984278342,1.57659257097947,2.00772259186047,1.24659477682649,2.14239185102892,1,1,1,1,3.62171475218102,3.73759002897481,1,1,1,4.14782393897009,1.93209584812691,1.99613077418013,1.24358069225132,1.58452465493829,1,1,1,1,4.83783699916124,3.29769487534275,1,1,1,-0.136985168798734,-0.100434819841865,0.270604780517701,-0.156940750237862,-0.476839047197017,0,0,0,0,0.018713806885107,-0.0999327660076515,0,0,0,0.998109013733246,1.4719639493506,-2.78271051351353,-2.78265686440393,-2.7826573770046,-0.138287977250438,0,0,0,0,-2.78238919229703,-2.76166762635806,0,0,0,83.9276085755798,67.4603567522133,67.4608273751139,67.4608255700344,73.4131611686308,0,0,0,0,67.4596804192276,67.4570175693328,0,0,0
0,0.162442396313364,0.057114422257884,0.0819821323691333,0.0548361210780427,0.0422468794269535,0.0564983675706976,0.0547388150753271,0.0507451989809244,0.0840145612688051,0,0,0.0676544643122198,0,0.131628429652319,0.15609821169433,3.47075246819046,2.69980698090401,2.61579397739487,0.590399779017896,0.479304462583081,0.705509852094242,6.90253613690458,4.45805072046537,0,0,-4.96056494882931,0,-0.70763942961769,1.98695224169326,9.03368551835896,2.1417869573294,4.90356340274177,5.2984899455598,2.66766575114467,0.176178263960197,-4.49593627858794,0.274123865033165,0,0,4.5040874610216,0,4.02951910904218,6.61840594371039,5.50489355310025,1.32160962460383,1.10661482532605,0.94159505839016,0.945261829025043,2.88864545545887,4.04835372044786,1.91405210042902,1,1,2.8288392949084,1,1.57986448527711,1.96765262589272,4.63229210828979,1.28227655034261,1.01083155213565,1.06482048862731,1.09461221404672,3.73604677952396,5.1476815940235,2.71934136397607,1,1,3.16023502439399,1,1.83493047586367,1.96957122659401,0.142900088542928,0.299919514531218,-0.252801404696181,0.114502260621371,-0.0859762791157109,-0.0361855881500379,0.532867553862668,-0.0222144270311949,0,0,-0.141688164734163,0,-0.0942283868780385,-0.147465533573584,0.998741745791821,-0.0621504467943668,0.454722599482296,-2.53553030956157,-2.36050209719321,-1.49942074719913,0.316963057167654,0.921983860201829,-0.696275613205451,0,0,1.65412396846721,0,-0.0798613336382525,-0.080213785435536,74.8931397810457,55.1002029118068,67.731183648825,67.8629367502542,72.1357221036994,71.2539087859751,70.3663232571021,63.8625341110242,0,0,75.3409359520057,0,74.7964082625596,74.7956521392092
0.000139679258441174,0.205069124423963,0.0659628739796193,1e-05,0.138735714849646,0.0575434320111685,0.117823528003389,1e-05,0.0393818107968966,0.109359258419437,1e-05,1e-05,0.107599733388363,1e-05,0.0452607530582541,0.113263771069264,5.90087265997442,3.03593936397015,2.77408662764187,0.582416352720442,0.913823157800386,-1.12511440057805,2.79640561115052,3.9121421609381,8.81562248693997,4.75876081943778,-3.68704732906128,0.252610134604205,-1.04165704276234,1.14449832391937,5.03864697208309,4.39811331773889,4.42724673222267,4.61588366073773,2.1669772593981,-2.65566368793597,-4.91737882666573,0.671107845536543,6.30305038983426,-2.19810295709506,4.24485608483953,-3.99244081515732,4.84197661533875,6.8786344365818,4.72528362209087,1.56746153834565,1.37735832939445,0.898591971084498,1.66609522935915,2.74830142784499,3.19082439564293,2.63299929146341,3.6854457857442,3.20541118937077,3.2665105230459,2.57520179769856,1.23610675293332,2.07316067444524,6.87049297962314,1.93396896324533,1.73106871508245,1.13509281936586,1.22391234424865,3.08996352222547,5.62037679679391,3.49103023928499,4.38389971348287,3.98585874103143,3.50302436114567,2.47548112581056,1.51088218974263,2.18938290639649,-0.16544418006308,-0.0323257086187727,-0.175307962100212,0.284607028194235,-0.205373309391044,0.0456342711478032,-0.14399380718152,-0.377661784968836,0.050178751181678,0.0619732098463201,-0.157763771010717,-0.0213627091057393,0.279845627968017,0.190524178571504,0.991601514227792,0.443879461183676,0,-2.7908278221625,-2.79883001545772,0.0111524044759104,0,0.107253464152523,0.0109535411352863,0,0,0.0160392955923163,0,-0.0123535251389293,0.00460830934466006,72.6077842951016,0,67.9224796596766,67.9418210491889,70.1083089862813,0,85.5227962839953,70.1121636897357,0,0,70.1197240396141,0,69.9058087212193,70.0917395153454
0,0.206221198156682,0.0628613999005962,0.103743306172089,0,0,0,0,0,0.13127583806384,0,0.178386661827014,0.143198716082127,0,0.0624430700243452,0.111869809773306,2.76050853529866,2.72331956087777,0,0,0,0,0,1.78114687898235,0,3.66422876357179,-2.46783952798815,0,-0.5715701260104,0.514540111067825,7.50138887252699,5.13648566572119,0,0,0,0,0,3.04556802451685,0,-0.946974407083104,3.63203383042394,0,2.87191166876593,5.21983818188759,4.97784634602636,1.34887036652915,1,1,1,1,1,1.70686430050125,1,3.69808634107903,3.92396805321286,1,1.61768555845876,1.29159560757053,5.48624083328422,2.04154525360336,1,1,1,1,1,1.7249268216414,1,5.66988249045952,3.5691910329321,1,1.65592043227668,2.12692034813912,0.0735461771656846,-0.0429285520585987,0,0,0,0,0,-0.428558892218225,0,-0.17687526690298,-0.263293962478719,0,-0.494409377741867,0.0374276696217145,0.997169163388837,-0.274455286946032,-3.39311646292623,0,0,0,0,0,-3.39313395639524,0,-0.274455286946032,0.285197677451755,0,-0.296831441569972,-3.39311605732173,70.2912791847173,70.8810523359053,0,0,0,0,0,70.8804540355398,0,70.2912791847173,67.6889353756386,0,70.2536935619768,70.8810510575672
0,0.359447004608295,0,0.0269569203716369,0.0566343558643526,0.0880319226454028,0.0351392487048548,0,0.054083398419008,0,0.0287383435110501,0.076005048208119,0.0873039107924298,0.0732061198099019,0.114453727064949,0,0,3.66410669476744,2.76590022672997,1.66387448863102,0.631559261368405,0,4.89464964356378,0,7.71678413252794,3.74896532119548,-5.15453738037284,-0.00279217474910287,-0.89684956518765,0,0,1.7824027479453,6.69886886207538,3.92981761886738,1.85073010980684,0,-7.28920803021295,0,8.42960714046377,-2.96674471562572,4.41590866501317,-3.08054668280894,3.99302512805204,0,1,1.21636506473526,1.98189935566038,1.30485555599571,1.19603119441988,1,4.06142216706337,1,2.93520081168252,2.2742416900017,3.00021700057928,2.115109267597,1.82226535689089,1,1,1.8475662398999,2.45125496994396,1.63850845783073,1.68440926610154,1,4.9564787397852,1,2.19430064372892,2.56358180362107,3.84681100352193,1.88429876007037,2.2735045114912,1,0,0.121206477978232,-0.371521550805917,-0.134155377940087,-0.38016663989943,0,0.0560420927417949,0,0.195508424024306,0.322924572484202,-0.150802048252935,0.119303753112792,0.113735857769415,0,0.995305214214116,0,2.14135506297211,0.145141904154638,-0.638510890752632,1.59551327495015,0,3.28933558600849,0,5.6445176835291,3.27390498676723,0.143946158618991,3.27618909088562,-0.122781222506198,0,0,52.8907112015812,58.0534191946532,55.5358707396553,65.3407603717068,0,68.2256823589191,0,69.4520052405354,68.2855322973559,63.9341408296671,68.292916887072,62.4721239388177,0
0,0.33294930875576,0.0538356114013729,0,0,0,0,0.0560657213259661,0.0860112801762651,0.0691876709186126,0.0506101375888221,0.100090063720946,0.0709484226308165,0.0636798641972537,0.0575449037313773,0.059077015552807,7.27202553328123,0,0,0,0,-2.30506584268907,4.27990122000851,2.62775657539532,-0.0575611725662308,2.95296914384971,-6.5018585463361,-0.625647178541902,-3.86647086310302,1.80327560312978,8.35667268049502,0,0,0,0,-3.70499664658958,-7.70533331209957,2.82685253638059,3.45208327092503,-3.32530656314851,5.4272691702625,-3.35698955386471,3.84541151500565,8.73880920747483,4.32886974889429,1,1,1,1,1.45467480553774,4.10976385554961,2.1464823313896,1.55199377675757,1.79092757203472,2.89794975741967,1.13886977118545,2.24889321515668,2.77438254214662,5.593012599403,1,1,1,1,2.09547166070874,5.09678852926288,3.34831675442452,1.99374111323495,2.09004873282482,5.5284498617154,1.80419790906466,2.27028135787975,3.43624831861294,-0.153608913206695,0,0,0,0,-0.20972284152013,0.125336753959428,-0.393011882266912,0.0091794041147488,-0.0941826486666036,-0.105067841438688,-0.245459982491752,-0.235560021846181,-0.111227486643077,0.997959324034611,5.49407467594346,0,0,0,0,5.42013809212212,3.52592228629173,4.30396864847288,4.72020615888933,3.52668730878595,6.83389500423246,4.45222237401193,6.18885887288056,5.30714838261916,66.5803113553762,0,0,0,0,54.2670362709641,43.8860156289454,54.5495237609822,57.0404039194531,43.8803646677254,61.7059513037527,56.0251764443427,66.087448565821,65.6962685344737
0,0.169354838709677,0,0,0,0,0,0.0440083041028247,0.122457476195743,0,0.0266627836166197,0.202713076377312,0.0768024880505127,0.172467530595178,0,0.185533502352133,0,0,0,0,0,-1.49640082441588,4.1047063720646,0,11.9629940490373,2.03422375729103,-6.78830699498624,-0.917339925232211,0,2.24685496588898,0,0,0,0,0,-3.52492040731207,-7.30325123036384,0,7.24105398358502,-3.74001276563727,5.82699070387132,-3.6661261167267,0,7.89697012841469,1,1,1,1,1,3.50893033553903,4.32720748013892,1,3.20351644626576,2.07307465160666,3.02358366823199,1.80433813100072,1,3.71217902415422,1,1,1,1,1,2.91848363335041,6.09382545034096,1,4.75492074698603,2.19809198962767,5.44079033716466,1.77273212720625,1,4.71596698971801,0,0,0,0,0,0.556619705026755,0.192414475388407,0,0.195038812673446,-0.0275683285948894,-0.147478665606589,-0.0875571228315857,0,0.16083432286784,0.990103216380863,0,0,0,0,0,6.13043999043303,6.13014153481892,0,8.42128552500135,7.00767314504435,8.26977923480596,6.12997179167871,0,7.75512241983479,0,0,0,0,0,40.5991489690021,40.5996336878411,0,49.76091554495,36.2686293098966,53.4166507370331,40.5998348337863,0,47.6478411084609
0,0.149769585253456,0.0967561307216561,0,0,0,0,0.145560293191578,0.0854029381384395,0,0.0771334808269512,0.0869243825491354,0.168677918870795,0.141442197006241,0,0.0483330734417474,2.87995905853826,0,0,0,0,-1.58970507225685,3.91431047455825,0,8.6226059513681,3.86129557911301,-5.22370597173747,1.04511959677056,0,0.962244673086227,10.2239075015459,0,0,0,0,-3.70172770687963,-9.51871281944839,0,6.41200428349404,-4.59326822731241,3.13793799670793,-3.91356519146113,0,2.98270724633268,3.32259608728353,1,1,1,1,1.67210751639557,4.82710974734159,1,4.42739035146187,1.7765048717915,3.60257609152891,1.55169824287841,1,2.51826560283196,3.94109291700411,1,1,1,1,2.08937040854854,5.26536926243931,1,4.95169022110386,2.90776081989478,5.92155618992827,1.88286635607122,1,4.56029019411974,-0.0319405549771003,0,0,0,0,0.101873633211109,0.287818220602151,0,0.236570166505905,0.0398257314066358,-0.347813161429643,0.0720690458638408,0,0.270892144701573,0.997287282465079,9.5547287972112,0,0,0,0,8.39330245986302,8.07627480656188,0,7.86680742477383,8.08123317732699,8.72513243150792,8.360914668793,0,8.27827109240342,71.1755820019815,0,0,0,0,34.4973559881356,35.4354909359928,0,47.7634384261642,35.4522303742652,39.6931942854039,31.3383034137104,0,35.8688771305788
